Observation #: 16068
--------------------------------------------------
Time(YYYYMMDD)    Depth(m) Value(celsius)  Std(%)
20101213                9.7        7.3600     10.0
20101213               10.8        7.3600     10.0
20101213               11.7        7.3600     10.0
20101213               12.8        7.3600     10.0
20101213               13.8        7.3600     10.0
20101213               14.9        7.3600     10.0
20101213               15.8        7.3600     10.0
20101213               16.8        7.3600     10.0
20101213               17.8        7.3600     10.0
20101213               18.8        7.3600     10.0
20101213               19.9        7.3600     10.0
20101213               20.8        7.3600     10.0
20101213               21.8        7.3600     10.0
20101213               22.9        7.3600     10.0
20101213               23.9        7.3600     10.0
20101213               24.9        7.3600     10.0
20101213               25.9        7.3600     10.0
20101213               26.9        7.3600     10.0
20101213               27.9        7.3600     10.0
20101213               28.9        7.3600     10.0
20101213               29.9        7.3600     10.0
20101213               30.9        7.3600     10.0
20101213               32.0        7.3400     10.0
20101213               32.9        7.0700     10.0
20101213               33.9        6.6500     10.0
20101213               35.0        6.4500     10.0
20101213               35.9        6.3800     10.0
20101213               37.0        6.2200     10.0
20101213               38.0        6.2000     10.0
20101213               39.0        6.1600     10.0
20101213               40.0        6.1400     10.0
20101213               41.0        6.1000     10.0
20101213               42.0        6.0100     10.0
20101213               43.1        5.9600     10.0
20101213               44.1        5.9500     10.0
20101213               45.0        5.9400     10.0
20101213               46.1        5.8500     10.0
20101213               47.0        5.8300     10.0
20101213               48.1        5.8000     10.0
20101213               49.1        5.7600     10.0
20101213               50.0        5.7500     10.0
20101213               51.0        5.7100     10.0
20101213               52.1        5.6800     10.0
20101213               53.1        5.6700     10.0
20101213               54.1        5.6200     10.0
