Observation #: 44110
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)      Value(celsius)    Std(%)
20090507       2   26.72      10
20090507       3   26.02      10
20090507       4   24.86      10
20090507       5   23.69      10
20090507       6   21.06      10
20090507       7   18.48      10
20090507       8    17.2      10
20090507       9    16.6      10
20090507      10    16.4      10
20090507      11    16.2      10
20090507      12   16.17      10
20090507      13   16.24      10
20090507      14   16.31      10
20090507      15   16.28      10
20090507      16   16.18      10
20090507      17   16.25      10
20090507      18   15.94      10
20090508     0.1   27.84      10
20090508       1   27.62      10
20090508       2   26.94      10
20090508       3   26.17      10
20090508       4   24.94      10
20090508       5   23.63      10
20090508       6   21.08      10
20090508       7   18.56      10
20090508       8   17.19      10
20090508       9   16.63      10
20090508      10   16.41      10
20090508      11   16.22      10
20090508      12   16.18      10
20090508      13   16.25      10
20090508      14   16.31      10
20090508      15   16.28      10
20090508      16   16.18      10
20090508      17   16.26      10
20090508      18   15.95      10
20090509     0.1    28.3      10
20090509       1   27.62      10
20090509       2   27.19      10
20090509       3   26.31      10
20090509       4   25.03      10
20090509       5   23.64      10
20090509       6   21.13      10
20090509       7   18.55      10
20090509       8   17.22      10
20090509       9   16.66      10
20090509      10   16.42      10
20090509      11   16.22      10
20090509      12   16.18      10
20090509      13   16.25      10
20090509      14   16.32      10
20090509      15   16.29      10
20090509      16   16.18      10
20090509      17   16.26      10
20090509      18   15.96      10
20090510     0.1    28.4      10
20090510       1   28.18      10
20090510       2   27.46      10
20090510       3   26.54      10
20090510       4   25.13      10
20090510       5   23.64      10
20090510       6   21.12      10
20090510       7   18.56      10
20090510       8   17.24      10
20090510       9   16.65      10
20090510      10   16.43      10
20090510      11   16.23      10
20090510      12   16.19      10
20090510      13   16.26      10
20090510      14   16.32      10
20090510      15   16.29      10
20090510      16   16.18      10
20090510      17   16.27      10
20090510      18   15.97      10
20090511     0.1   28.59      10
20090511       1   28.27      10
20090511       2    27.9      10
20090511       3   26.81      10
20090511       4   25.22      10
20090511       5   23.64      10
20090511       6   21.14      10
20090511       7   18.63      10
20090511       8   17.28      10
20090511       9   16.68      10
20090511      10   16.43      10
20090511      11   16.25      10
20090511      12    16.2      10
20090511      13   16.27      10
20090511      14   16.33      10
20090511      15   16.31      10
20090511      16   16.19      10
20090511      17   16.28      10
20090511      18   15.96      10
20090512     0.1   28.51      10
20090512       1   28.08      10
20090512       2   27.69      10
20090512       3   27.13      10
20090512       4   25.39      10
20090512       5   23.67      10
20090512       6   21.17      10
20090512       7    18.7      10
20090512       8   17.28      10
