Observation #: 11589
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)   Value(celsius)    Std(%)
19820525                7.0          10.6000      10.0
19820525                8.0           9.4000      10.0
19820525                9.0           8.3000      10.0
19820525               10.0           8.0000      10.0
19820525               11.0           7.8000      10.0
19820525               12.0           7.6000      10.0
19820525               13.0           7.4000      10.0
19820525               14.0           7.2000      10.0
19820525               15.0           7.1000      10.0
19820525               16.0           7.0000      10.0
19820525               17.0           7.0000      10.0
19820525               18.0           7.0000      10.0
19820525               18.6           7.0000      10.0
19820609                0.0          16.8000      10.0
19820609                1.0          16.8000      10.0
19820609                2.0          16.8000      10.0
19820609                3.0          16.8000      10.0
19820609                4.0          16.7000      10.0
19820609                5.0          16.7000      10.0
19820609                6.0          16.4000      10.0
19820609                7.0          15.1000      10.0
19820609                8.0          11.8000      10.0
19820609                9.0          10.0000      10.0
19820609               10.0           9.6000      10.0
19820609               11.0           8.9000      10.0
19820609               12.0           8.5000      10.0
19820609               13.0           8.1000      10.0
19820609               14.0           7.7000      10.0
19820609               15.0           7.6000      10.0
19820609               16.0           7.5000      10.0
19820609               17.0           7.5000      10.0
19820609               18.0           7.4000      10.0
19820609               19.0           7.4000      10.0
19820621                0.0          16.8000      10.0
19820621                1.0          16.8000      10.0
19820621                2.0          16.8000      10.0
19820621                3.0          16.7000      10.0
19820621                4.0          16.7000      10.0
19820621                5.0          16.7000      10.0
19820621                6.0          16.7000      10.0
19820621                7.0          16.7000      10.0
19820621                8.0          16.5000      10.0
19820621                9.0          11.4000      10.0
19820621               10.0          10.0000      10.0
19820621               11.0           9.5000      10.0
19820621               12.0           8.9000      10.0
19820621               13.0           8.5000      10.0
19820621               14.0           8.2000      10.0
19820621               15.0           8.0000      10.0
19820621               16.0           7.9000      10.0
19820621               17.0           7.7000      10.0
19820621               18.0           7.7000      10.0
19820621               19.0           7.7000      10.0
19820708                0.0          21.7000      10.0
19820708                1.0          21.7000      10.0
19820708                2.0          21.7000      10.0
19820708                3.0          21.7000      10.0
19820708                4.0          21.6000      10.0
19820708                5.0          21.5000      10.0
19820708                6.0          21.4000      10.0
19820708                7.0          20.0000      10.0
19820708                8.0          17.2000      10.0
19820708                9.0          14.1000      10.0
19820708               10.0          12.1000      10.0
19820708               11.0          10.5000      10.0
19820708               12.0          10.0000      10.0
19820708               13.0           9.2000      10.0
19820708               14.0           8.8000      10.0
19820708               15.0           8.6000      10.0
19820708               16.0           8.5000      10.0
19820708               17.0           8.4000      10.0
19820708               18.0           8.3000      10.0
19820708               19.0           8.3000      10.0
19820721                0.0          23.5000      10.0
19820721                1.0          23.5000      10.0
19820721                2.0          23.4000      10.0
19820721                3.0          23.2000      10.0
19820721                4.0          23.2000      10.0
19820721                5.0          23.1000      10.0
19820721                6.0          22.7000      10.0
19820721                7.0          21.4000      10.0
19820721                8.0          18.8000      10.0
19820721                9.0          15.7000      10.0
19820721               10.0          13.4000      10.0
19820721               11.0          11.5000      10.0
19820721               12.0          10.3000      10.0
19820721               13.0           9.8000      10.0
19820721               14.0           9.2000      10.0
19820721               15.0           8.9000      10.0
19820721               16.0           8.8000      10.0
19820721               17.0           8.7000      10.0
19820721               18.0           8.7000      10.0
19820721               19.0           8.7000      10.0
19820805                0.0          23.1000      10.0
19820805                1.0          23.1000      10.0
19820805                2.0          23.0000      10.0
19820805                3.0          23.0000      10.0
19820805                4.0          22.6000      10.0
19820805                5.0          22.4000      10.0
19820805                6.0          22.2000      10.0
19820805                7.0          21.9000      10.0
19820805                8.0          20.9000      10.0
19820805                9.0          16.6000      10.0
19820805               10.0          14.6000      10.0
19820805               11.0          11.9000      10.0
19820805               12.0          10.9000      10.0
19820805               13.0          10.0000      10.0
19820805               14.0           9.8000      10.0
19820805               15.0           9.7000      10.0
19820805               16.0           8.8000      10.0
19820805               17.0           8.6000      10.0
19820805               18.0           8.5000      10.0
19820805               19.0           8.5000      10.0
19820818                0.0          22.4000      10.0
19820818                1.0          22.4000      10.0
19820818                2.0          22.3000      10.0
19820818                3.0          22.2000      10.0
19820818                4.0          22.1000      10.0
19820818                5.0          21.7000      10.0
19820818                6.0          21.4000      10.0
19820818                7.0          21.2000      10.0
19820818                8.0          21.0000      10.0
19820818                9.0          18.3000      10.0
19820818               10.0          14.2000      10.0
19820818               11.0          12.2000      10.0
19820818               12.0          11.2000      10.0
19820818               13.0          10.5000      10.0
19820818               14.0           9.8000      10.0
19820818               15.0           9.3000      10.0
19820818               16.0           9.0000      10.0
19820818               17.0           8.7000      10.0
19820818               18.0           8.6000      10.0
19820818               19.0           8.5000      10.0
19820908                0.0          17.9000      10.0
19820908                1.0          17.9000      10.0
19820908                2.0          17.9000      10.0
19820908                3.0          17.9000      10.0
19820908                4.0          17.8000      10.0
19820908                5.0          17.8000      10.0
19820908                6.0          17.7000      10.0
19820908                7.0          17.7000      10.0
19820908                8.0          17.7000      10.0
19820908                9.0          17.6000      10.0
19820908               10.0          17.4000      10.0
19820908               11.0          16.1000      10.0
19820908               12.0          12.5000      10.0
19820908               13.0          11.2000      10.0
19820908               14.0          10.3000      10.0
19820908               15.0           9.9000      10.0
19820908               16.0           9.5000      10.0
19820908               17.0           9.3000      10.0
19820908               18.0           9.2000      10.0
19820908               19.0           9.1000      10.0
19820921                0.0          15.4000      10.0
19820921                1.0          15.4000      10.0
19820921                2.0          15.4000      10.0
19820921                3.0          15.4000      10.0
19820921                4.0          15.4000      10.0
19820921                5.0          15.4000      10.0
19820921                6.0          15.4000      10.0
19820921                7.0          15.4000      10.0
19820921                8.0          15.4000      10.0
19820921                9.0          15.4000      10.0
19820921               10.0          15.4000      10.0
19820921               11.0          15.4000      10.0
19820921               12.0          15.1000      10.0
19820921               13.0          12.0000      10.0
19820921               14.0          10.2000      10.0
19820921               15.0           9.9000      10.0
19820921               16.0           9.7000      10.0
19820921               17.0           9.3000      10.0
19820921               18.0           9.1000      10.0
19820921               19.0           9.0000      10.0
19820921               20.0           9.0000      10.0
19821006                0.0          14.4000      10.0
19821006                1.0          14.3000      10.0
19821006                2.0          14.3000      10.0
19821006                3.0          14.3000      10.0
19821006                4.0          14.3000      10.0
19821006                5.0          14.3000      10.0
19821006                6.0          14.3000      10.0
19821006                7.0          14.2000      10.0
19821006                8.0          14.2000      10.0
19821006                9.0          14.2000      10.0
19821006               10.0          14.2000      10.0
19821006               11.0          14.1000      10.0
19821006               12.0          14.0000      10.0
19821006               13.0          14.0000      10.0
19821006               14.0          13.1000      10.0
19821006               15.0          10.8000      10.0
19821006               16.0           9.5000      10.0
19821006               17.0           9.3000      10.0
19821006               18.0           9.1000      10.0
19821006               19.0           9.0000      10.0
19821018                0.0          11.4000      10.0
19821018                1.0          11.4000      10.0
19821018                2.0          11.4000      10.0
19821018                3.0          11.4000      10.0
19821018                4.0          11.3000      10.0
19821018                5.0          11.3000      10.0
19821018                6.0          11.3000      10.0
19821018                7.0          11.3000      10.0
19821018                8.0          11.3000      10.0
19821018                9.0          11.3000      10.0
19821018               10.0          11.3000      10.0
19821018               11.0          11.3000      10.0
19821018               12.0          11.3000      10.0
19821018               13.0          11.2000      10.0
19821018               14.0          11.2000      10.0
19821018               15.0          11.2000      10.0
19821018               16.0          11.0000      10.0
19821018               17.0          10.7000      10.0
19821018               18.0          10.6000      10.0
19821018               19.0          10.3000      10.0
19821109                0.0           5.8000      10.0
19821109                1.0           5.9000      10.0
19821109                2.0           5.9000      10.0
19821109                3.0           5.9000      10.0
19821109                4.0           5.9000      10.0
19821109                5.0           5.9000      10.0
19821109                6.0           5.9000      10.0
19821109                7.0           5.9000      10.0
19821109                8.0           5.9000      10.0
19821109                9.0           5.9000      10.0
19821109               10.0           5.9000      10.0
19821109               11.0           5.9000      10.0
19821109               12.0           5.9000      10.0
19821109               13.0           5.9000      10.0
19821109               14.0           5.9000      10.0
19821109               15.0           5.9000      10.0
19821109               16.0           5.9000      10.0
19821109               17.0           5.8000      10.0
19821109               18.0           5.8000      10.0
19821109               19.0           5.8000      10.0
19821203                0.0           2.7000      10.0
19821203                1.0           2.7000      10.0
19821203                2.0           2.7000      10.0
19821203                3.0           2.7000      10.0
19821203                4.0           2.7000      10.0
19821203                5.0           2.7000      10.0
19821203                6.0           2.7000      10.0
19821203                7.0           2.7000      10.0
19821203                8.0           2.7000      10.0
19821203                9.0           2.7000      10.0
19821203               10.0           2.7000      10.0
19821203               11.0           2.7000      10.0
19821203               12.0           2.7000      10.0
19821203               13.0           2.7000      10.0
19821203               14.0           2.8000      10.0
19821203               15.0           2.8000      10.0
19821203               16.0           2.8000      10.0
19821203               17.0           2.8000      10.0
19821203               18.0           2.8000      10.0
19821203               19.0           2.8000      10.0
